FIPS,CACFP_PART_2016,CONVS16,FFR16,FSR16,GROC16,NSLP_PART_2016,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFAC16,REDEMP_WICS16,SBP_PART_2016,SFSP_PART_2016,SNAP_BBCE16,SNAP_PART_RATE16,SPECS16,SUPERC16,State_Population_2016,WICS16,WIC_PART_2016,Population_Estimate_2016,White,African_american,Asian,Latino,HS_GED,Bachelors,Employed,Unemployed,Midwest,Northeast,South,West
-1.8574442207255855,-0.7729299211139419,-0.3647006635065333,-0.2705836531079104,-0.26890091627769946,-0.18644685881119383,-0.9239518051789466,-0.09459522768878059,0.48006297594903663,-0.29240615382860186,-0.7137042597062044,-0.8128713201243474,-0.8598880420458206,-1.676508160329226,-1.3613276152488127,-0.2513047124088891,-0.41362167402518063,-0.9548860019662824,-0.23394240962935403,-0.772804840567525,-0.2904942838708557,-0.9166048285781281,-1.1295598445852428,-0.50839644593364,-0.5095027118773089,-1.06626101900829,-0.8801617294776803,-0.9471490374935699,-0.9820589000471303,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.8560584441897683,-0.7729299211139419,-0.3337860402771803,-0.2557094570642517,-0.23927892728094982,-0.14211273892197185,-0.9239518051789466,-0.09459522768878059,0.48006297594903663,-0.2383461371645763,-0.9812672395782908,-0.8128713201243474,-0.8598880420458206,-1.676508160329226,-1.3613276152488127,-0.18397850644805877,-0.41362167402518063,-0.9548860019662824,-0.21264408645637137,-0.772804840567525,-0.283025682955021,-0.9166048285781281,-1.1295598445852428,-0.50839644593364,-0.5095027118773089,-1.06626101900829,-0.8801617294776803,-0.9471490374935699,-0.9820589000471303,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.8551345931658902,-0.7729299211139419,-0.4059201611456707,-0.27802075112973973,-0.28741465940066796,-0.19753038878349932,-0.9239518051789466,-0.09459522768878059,0.48006297594903663,-0.29240615382860186,-1.019173821150981,-0.8128713201243474,-0.8598880420458206,-1.676508160329226,-1.3613276152488127,-0.2513047124088891,-0.41362167402518063,-0.9548860019662824,-0.25524073280233667,-0.772804840567525,-0.3036467653540672,-0.9166048285781281,-1.1295598445852428,-0.50839644593364,-0.5095027118773089,-1.06626101900829,-0.8801617294776803,-0.9471490374935699,-0.9820589000471303,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.8546726676539511,-0.7729299211139419,-0.41622503555545504,-0.2817393001406544,-0.2911174080252617,-0.20861391875580482,-0.9239518051789466,-0.09459522768878059,0.48006297594903663,-0.29240615382860186,-1.1866726433088828,-0.8128713201243474,-0.8598880420458206,-1.676508160329226,-1.3613276152488127,-0.2513047124088891,-0.41362167402518063,-0.9548860019662824,-0.25524073280233667,-0.772804840567525,-0.3093578704691324,-0.9166048285781281,-1.1295598445852428,-0.50839644593364,-0.5095027118773089,-1.06626101900829,-0.8801617294776803,-0.9471490374935699,-0.9820589000471303,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.8541447527831636,-0.7729299211139419,-0.37500553791631763,-0.2817393001406544,-0.28371191077607427,-0.13102920894966635,-0.9239518051789466,-0.09459522768878059,0.48006297594903663,-0.29240615382860186,-1.0394664820350237,-0.8128713201243474,-0.8598880420458206,-1.676508160329226,-1.3613276152488127,-0.2513047124088891,-0.41362167402518063,-0.9548860019662824,-0.14874911693742343,-0.772804840567525,-0.29480786220458605,-0.9166048285781281,-1.1295598445852428,-0.50839644593364,-0.5095027118773089,-1.06626101900829,-0.8801617294776803,-0.9471490374935699,-0.9820589000471303,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7412369597934914,-0.5623304022438084,0.006274815245703072,-0.23711671200967835,-0.2281706814071687,-0.13102920894966635,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.29240615382860186,-0.2262264544516738,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.2513047124088891,-0.41362167402518063,-0.21651718210448692,0.27721734652222957,-0.20555087969816566,-0.09522167815162015,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7411049810757946,-0.5623304022438084,0.19176255462182126,-0.06606345750760348,0.02361622506520325,-0.05344449914352788,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.13022610383652522,0.9791859134069619,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,0.051663214414847336,0.28214907049574817,-0.21651718210448692,0.06423411479240307,-0.20555087969816566,0.06927206393107511,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7409730023580976,-0.5623304022438084,0.4081649172272925,0.1942349732564235,0.33464710953107446,-0.009110379254305889,-0.27012125301350737,0.3380971859945409,0.11030276468793611,0.031953946155551395,-0.42638565775032883,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,0.1526525233560928,0.28214907049574817,-0.21651718210448692,0.17072573065731633,-0.20555087969816566,0.11383864849688818,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7408410236404008,-0.5623304022438084,-0.09677392885214037,-0.16274573179138493,-0.09487173092179531,-0.16427979886658284,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.2383461371645763,-0.26822076844626597,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.21764160942847394,0.05022548898877192,-0.21651718210448692,-0.12745079376444077,-0.20555087969816566,-0.1496677485785576,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7407090449227038,-0.5623304022438084,-0.23073729617933683,-0.22596106497693436,-0.23187343003176242,-0.16427979886658284,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.2383461371645763,-0.21363736046378937,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.18397850644805877,-0.18169809251820435,-0.21651718210448692,-0.19134576328338873,-0.20555087969816566,-0.19679949052656098,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.740577066205007,-0.5623304022438084,-0.35439578909674896,-0.2705836531079104,-0.2651981676531058,-0.20861391875580482,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.29240615382860186,0.3896082618627054,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.2513047124088891,-0.41362167402518063,-0.21651718210448692,-0.2765390559753193,-0.20555087969816566,-0.2820183746905524,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7405110768461587,-0.5623304022438084,-0.1998226729499838,-0.22224251596601968,-0.18373769791204425,-0.16427979886658284,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.29240615382860186,-1.1029246111580076,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.21764160942847394,-0.18169809251820435,-0.21651718210448692,-0.17004744011040607,-0.20555087969816566,-0.2487136780184828,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7404450874873103,-0.5623304022438084,9.579503141935358,11.078427928203666,8.947240410336033,4.945227518366251,-0.27012125301350737,0.3380971859945409,0.11030276468793611,9.627606904020084,1.0193448143476336,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,6.918936222419539,22.082965732151518,-0.21651718210448692,8.583563383985464,-0.20555087969816566,12.570847886361548,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7403131087696133,-0.5623304022438084,0.5215185357349202,0.17192367919093546,0.17542891867354515,-0.04236096917122238,-0.27012125301350737,0.3380971859945409,0.11030276468793611,0.05898395448756417,0.388967885495484,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,0.11898942037567765,0.5140726520027245,-0.21651718210448692,0.12812908431135103,-0.20555087969816566,0.3104785315000271,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7401811300519165,-0.5623304022438084,0.17115280580225256,-0.0511892614639448,-0.013411261180733802,-0.07561155908813887,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.18428612050055077,-0.09951389196485748,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.1503154034676436,0.28214907049574817,-0.21651718210448692,0.2133223770032816,-0.20555087969816566,0.017064456314067854,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7400491513342196,-0.5623304022438084,2.5000544224135144,2.1948143411285166,2.0601279685917415,1.1214096779208549,-0.27012125301350737,0.3380971859945409,0.11030276468793611,2.84307481268488,0.48205007167994474,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,2.071449393239757,3.529079211593416,-0.21651718210448692,1.768099968631015,-0.20555087969816566,2.767049292760497,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7399171726165228,-0.5623304022438084,0.4390795404566455,0.2091091693000822,0.1384014324276081,0.11280845044105457,-0.27012125301350737,0.3380971859945409,0.11030276468793611,0.05898395448756417,1.0833532757893114,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,0.11898942037567765,1.2098433965236535,-0.21651718210448692,0.3624106392141602,-0.20555087969816566,0.9512899349881813,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.7397851938988258,-0.5623304022438084,-0.25134704499890553,-0.1924941238787023,-0.14671021166610718,-0.11994567897736086,-0.27012125301350737,0.3380971859945409,0.11030276468793611,-0.2383461371645763,5.004539891223739,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.0829891975068133,-0.18169809251820435,-0.21651718210448692,-0.21264408645637137,-0.20555087969816566,-0.17064879999703855,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.739653215181129,-0.5623304022438084,0.4184697916370768,0.23513901237648488,0.5012707976377913,0.09064139049644358,-0.27012125301350737,0.3380971859945409,0.11030276468793611,0.35631404613970463,0.3520203509693222,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,0.18631562633650797,0.9779198150166771,-0.21651718210448692,0.17072573065731633,-0.20555087969816566,0.368164323101877,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.739521236463432,-0.5623304022438084,0.26389667549031165,0.16820513018002078,0.00880523056682843,0.11280845044105457,-0.27012125301350737,0.3380971859945409,0.11030276468793611,0.031953946155551395,2.100169498519661,-0.24833565227383733,-0.7226667786557456,0.5964778601516764,-1.1394716951300983,-0.0829891975068133,0.9779198150166771,-0.21651718210448692,0.25591902334924693,-0.20555087969816566,0.31652540603658175,-0.06479618433461332,-0.8756843205856428,-0.21885054842648732,0.15816915520565653,-0.24880097762148157,-0.06145748322644034,-0.11740245114616571,-0.07358895680200235,-0.7108257523751467,-0.27246797198530154,-0.9097838400536784,2.454507792026452
-1.6752476009450563,-0.4053455556935401,-0.24104217058912117,-0.24827235904242237,-0.2429816759055435,-0.19753038878349932,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.26537614549658906,0.48746905173198823,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.21264408645637137,-0.5322657755922692,-0.2563244515722455,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6751156222273595,-0.4053455556935401,-0.2719567938184742,-0.22596106497693436,-0.2651981676531058,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.2383461371645763,0.16952129018204054,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.21264408645637137,-0.5322657755922692,-0.24912507118355104,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6749836435096628,-0.4053455556935401,-0.25134704499890553,-0.1664642808022996,-0.16892670341366942,-0.14211273892197185,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.21131612883256354,0.1413811574701201,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.18397850644805877,-0.18169809251820435,-0.6872302980177466,-0.17004744011040607,-0.5322657755922692,-0.18676875717827915,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6748516647919658,-0.4053455556935401,0.4184697916370768,0.324384188638437,0.33464710953107446,0.17930963027488755,-0.6300556709493307,0.8623284474729405,1.3897801810444876,0.3292840378076919,0.15163930582464583,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,0.35463114123858375,1.2098433965236535,-0.6872302980177466,0.2985156696952122,-0.5322657755922692,0.4729576570537851,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.674719686074269,-0.4053455556935401,-0.1998226729499838,-0.1924941238787023,-0.18373769791204425,-0.15319626889427734,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,0.816340930974286,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.1503154034676436,-0.18169809251820435,-0.6872302980177466,-0.19134576328338873,-0.5322657755922692,-0.19850253723195382,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.674587707356572,-0.4053455556935401,-0.3647006635065333,-0.26314655508608104,-0.2651981676531058,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.26537614549658906,2.305624351145357,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.2765390559753193,-0.5322657755922692,-0.27803754082856846,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6744557286388753,-0.4053455556935401,-0.38531041232610197,-0.27802075112973973,-0.28371191077607427,-0.23078097870041583,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,0.4166948361118242,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.21264408645637137,-0.5322657755922692,-0.2956578730824109,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6743237499211783,-0.4053455556935401,-0.24104217058912117,-0.22596106497693436,-0.10597997679557643,-0.17536332883888833,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,0.06380257553907148,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.0829891975068133,-0.18169809251820435,-0.6872302980177466,-0.19134576328338873,-0.5322657755922692,-0.22726073444007064,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6741917712034815,-0.4053455556935401,-0.32348116586739595,-0.26314655508608104,-0.28371191077607427,-0.18644685881119383,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,0.598648446095373,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.25524073280233667,-0.5322657755922692,-0.27826441205930463,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6740597924857845,-0.4053455556935401,-0.3131762914576116,-0.19621267288961697,-0.25408992177932466,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.2383461371645763,1.595086046060215,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.25524073280233667,-0.5322657755922692,-0.24284830046651704,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6739278137680877,-0.4053455556935401,-0.3337860402771803,-0.25942800607516636,-0.2503871731547309,-0.18644685881119383,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.26537614549658906,0.1116625336409524,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.23394240962935403,-0.5322657755922692,-0.26568364607754824,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6737958350503908,-0.4053455556935401,-0.2719567938184742,-0.21480541794419034,-0.20965693828420018,-0.15319626889427734,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,-0.041064621505817224,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.21264408645637137,-0.5322657755922692,-0.2350620798276517,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.673663856332694,-0.4053455556935401,-0.3647006635065333,-0.27430220211882506,-0.2911174080252617,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,-0.2725787439989903,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.2765390559753193,-0.5322657755922692,-0.28625935423044724,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.673531877614997,-0.4053455556935401,-0.23073729617933683,-0.20364977091144632,-0.2651981676531058,-0.19753038878349932,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.2383461371645763,-0.026554620669154858,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.17004744011040607,-0.5322657755922692,-0.23846514828869422,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6733998988973002,-0.4053455556935401,-0.28226166822825854,-0.2445538100315077,-0.25408992177932466,-0.18644685881119383,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.26537614549658906,0.6188377698360552,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.18169809251820435,-0.6872302980177466,-0.23394240962935403,-0.5322657755922692,-0.2480784385724215,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6732679201796035,-0.4053455556935401,0.02688456406527176,0.030618816776177966,-0.006005763931546391,0.001973150717999608,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.13022610383652522,0.6804228417165181,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.1503154034676436,0.7459962335097008,-0.6872302980177466,0.00033914527345512113,-0.5322657755922692,0.008918266655767806,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6731359414619065,-0.4053455556935401,-0.1276885520814934,-0.18505702585687298,-0.1652239547890757,-0.14211273892197185,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.13022610383652522,0.5009469496991737,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.0829891975068133,0.05022548898877192,-0.6872302980177466,-0.12745079376444077,-0.5322657755922692,-0.12273057111581645,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6730039627442097,-0.4053455556935401,-0.1070788032619247,-0.17018282981321428,-0.20965693828420018,-0.13102920894966635,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.2383461371645763,0.6576360524417174,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.18397850644805877,-0.18169809251820435,-0.6872302980177466,-0.06355582424549283,-0.5322657755922692,-0.16194601958599908,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6728719840265127,-0.4053455556935401,-0.3131762914576116,-0.24083526102059302,-0.26149541902851203,-0.19753038878349932,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.2383461371645763,0.21379911463335471,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.21764160942847394,-0.18169809251820435,-0.6872302980177466,-0.21264408645637137,-0.5322657755922692,-0.25971542023431543,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.672740005308816,-0.4053455556935401,-0.3440909146869646,-0.2668651040969957,-0.27260366490229315,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,1.6713879585535036,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.18397850644805877,-0.41362167402518063,-0.6872302980177466,-0.2765390559753193,-0.5322657755922692,-0.28882148666289437,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.672608026591119,-0.4053455556935401,-0.3337860402771803,-0.2445538100315077,-0.25408992177932466,-0.18644685881119383,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,1.0825049574184586,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.2513047124088891,-0.41362167402518063,-0.6872302980177466,-0.23394240962935403,-0.5322657755922692,-0.27521828766795364,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
-1.6724760478734222,-0.4053455556935401,-0.3028714170478272,-0.229679613987849,-0.25408992177932466,-0.20861391875580482,-0.6300556709493307,0.8623284474729405,1.3897801810444876,-0.29240615382860186,1.8200575247850495,-0.5058395927811196,-0.398140570748707,-1.676508160329226,-1.2666647519723522,-0.21764160942847394,-0.18169809251820435,-0.6872302980177466,-0.25524073280233667,-0.5322657755922692,-0.25509329702678385,-0.5649889480112906,-0.6071617303800515,-0.4661108510640324,-0.4427517151120492,-0.5928063979941475,-0.6854948211101828,-0.663380351761329,-0.7387360588007866,-0.7108257523751467,-0.27246797198530154,1.0991621921323624,-0.40741365875819685
